Predicted Power,Actual Power,Error,Absolute Error,Relative Error (%),Timestamp
206.55738408598936,150.26,-56.29738408598939,56.29738408598939,37.466647202150895,2025/3/24 20:15
215.0654616716405,138.61,-76.4554616716405,76.4554616716405,55.158691055180256,2025/3/24 20:30
208.07484262790183,130.64,-77.43484262790184,77.43484262790184,59.27345577758925,2025/3/24 20:45
200.9332608187929,121.94,-78.99326081879289,78.99326081879289,64.78043367125481,2025/3/24 21:00
202.187261859071,127.17,-75.01726185907101,75.01726185907101,58.98974747111113,2025/3/24 21:15
201.5786205646204,146.19,-55.38862056462037,55.38862056462037,37.88810490771085,2025/3/24 21:30
194.74299175088237,157.69,-37.05299175088234,37.05299175088234,23.497363022930337,2025/3/24 21:45
189.58329526176223,154.19,-35.39329526176226,35.39329526176226,22.954338972526955,2025/3/24 22:00
199.665326627412,161.36,-38.30532662741197,38.30532662741197,23.739047240572777,2025/3/24 22:15
191.8122071790488,166.34,-25.47220717904881,25.47220717904881,15.313338450783634,2025/3/24 22:30
196.40194390851516,166.25,-30.151943908515136,30.151943908515136,18.13650761413353,2025/3/24 22:45
193.94150296043392,178.43,-15.511502960433916,15.511502960433916,8.693326772642058,2025/3/24 23:00
196.17247560099915,185.15,-11.022475600999144,11.022475600999144,5.953267945445958,2025/3/24 23:15
198.01468822939177,184.76,-13.254688229391776,13.254688229391776,7.174003155111822,2025/3/24 23:30
197.1173376374912,196.4,-0.7173376374911697,0.7173376374911697,0.3652431962784137,2025/3/24 23:45
205.696023334334,193.62,-12.076023334333996,12.076023334333996,6.236971043449933,2025/3/25 0:00
202.64075333534743,193.16,-9.480753335347458,9.480753335347458,4.908238421693182,2025/3/25 0:15
201.98929392199457,188.12,-13.869293921994569,13.869293921994569,7.372578100142036,2025/3/25 0:30
197.07632105192096,183.62,-13.456321051920952,13.456321051920952,7.328352604244431,2025/3/25 0:45
199.0023541222328,184.18,-14.822354122232753,14.822354122232753,8.047754437085842,2025/3/25 1:00
197.9629819390426,173.5,-24.462981939042606,24.462981939042606,14.099701405780122,2025/3/25 1:15
195.00715319715908,160.96,-34.04715319715908,34.04715319715908,21.1525554157169,2025/3/25 1:30
195.988506740303,162.68,-33.30850674030299,33.30850674030299,20.47486276142274,2025/3/25 1:45
196.7678774517545,172.38,-24.38787745175449,24.38787745175449,14.147741879417769,2025/3/25 2:00
200.3244332467471,189.66,-10.664433246747109,10.664433246747109,5.622921673911994,2025/3/25 2:15
200.50529555550864,212.3,11.794704444491371,11.794704444491371,5.555678023780413,2025/3/25 2:30
202.41033930176116,229.2,26.789660698238865,26.789660698238865,11.688333637969972,2025/3/25 2:45
204.64539241854436,218.31,13.66460758145567,13.66460758145567,6.259267821652426,2025/3/25 3:00
200.93723831138192,210.48,9.542761688618072,9.542761688618072,4.533809240124258,2025/3/25 3:15
192.86661463984677,203.83,10.963385360153268,10.963385360153268,5.378690752169891,2025/3/25 3:30
190.35456615220517,192.04,1.6854338477948545,1.6854338477948545,0.8776472858748058,2025/3/25 3:45
182.03203298786784,183.27,1.237967012132145,1.237967012132145,0.6754880843190211,2025/3/25 4:00
178.1707899568311,175.79,-2.3807899568311086,2.3807899568311086,1.3543375373057367,2025/3/25 4:15
170.17157336566848,165.38,-4.791573365668484,4.791573365668484,2.897311262344653,2025/3/25 4:30
170.9980170059592,166.51,-4.488017005959222,4.488017005959222,2.6953438267710808,2025/3/25 4:45
170.9980170059592,147.6,-23.39801700595922,23.39801700595922,15.85231504467708,2025/3/25 5:00
168.60947588173835,133.66,-34.94947588173835,34.94947588173835,26.148044202986835,2025/3/25 5:15
169.1649138921554,128.67,-40.49491389215541,40.49491389215541,31.47191566963857,2025/3/25 5:30
163.59068972450527,133.78,-29.810689724505263,29.810689724505263,22.28336801052697,2025/3/25 5:45
162.75749719737877,146.96,-15.79749719737876,15.79749719737876,10.749521772841597,2025/3/25 6:00
162.54065881761508,145.52,-17.02065881761507,17.02065881761507,11.696439539309631,2025/3/25 6:15
162.0286183002331,140.76,-21.2686183002331,21.2686183002331,15.109845339739977,2025/3/25 6:30
167.1302386070372,143.84,-23.2902386070372,23.2902386070372,16.19176766339058,2025/3/25 6:45
169.77465004458256,154.25,-15.524650044582556,15.524650044582556,10.064602946238246,2025/3/25 7:00
160.83757559318008,170.02,9.182424406819932,9.182424406819932,5.400790734510371,2025/3/25 7:15
153.19354628031266,176.9,23.706453719687342,23.706453719687342,13.401047891279788,2025/3/25 7:30
150.79708199211112,177.69,26.89291800788888,26.89291800788888,15.134739156887695,2025/3/25 7:45
136.09781770947637,170.62,34.52218229052363,34.52218229052363,20.233373748976323,2025/3/25 8:00
135.04750981506692,156.08,21.032490184933096,21.032490184933096,13.47545501340314,2025/3/25 8:15
132.70042862514055,138.42,5.719571374859413,5.719571374859413,4.132041160854849,2025/3/25 8:30
122.47926883732616,123.21,0.7307311626738198,0.7307311626738198,0.5930778042961016,2025/3/25 8:45
115.56359824048766,105.54,-10.023598240487658,10.023598240487658,9.497440061093576,2025/3/25 9:00
113.75875106957272,91.85,-21.90875106957272,21.90875106957272,23.852750211811504,2025/3/25 9:15
107.51943282687132,87.21,-20.30943282687132,20.30943282687132,23.287963337745705,2025/3/25 9:30
103.54008588201678,90.6,-12.940085882016788,12.940085882016788,14.282655498899013,2025/3/25 9:45
100.50908077678822,101.56,1.0509192232117783,1.0509192232117783,1.0347767065879712,2025/3/25 10:00
109.77507611119866,112.49,2.714923888801337,2.714923888801337,2.413480210506644,2025/3/25 10:15
103.5134215117568,109.86,6.34657848824321,6.34657848824321,5.77696931388807,2025/3/25 10:30
111.77917851968202,113.88,2.1008214803179754,2.1008214803179754,1.8447677206850464,2025/3/25 10:45
124.84079196181328,108.21,-16.630791961813273,16.630791961813273,15.36899728472221,2025/3/25 11:00
135.802970533476,110.54,-25.26297053347598,25.26297053347598,22.854143779132556,2025/3/25 11:15
144.85909739997368,114.36,-30.49909739997368,30.49909739997368,26.669375131118407,2025/3/25 11:30
154.567371098633,107.86,-46.70737109863301,46.70737109863301,43.30370025828824,2025/3/25 11:45
161.81187788489396,116.11,-45.70187788489396,45.70187788489396,39.36084565055086,2025/3/25 12:00
168.34243501975854,144.9,-23.44243501975853,23.44243501975853,16.178354050891897,2025/3/25 12:15
175.31463383960786,131.86,-43.45463383960785,43.45463383960785,32.95512956133391,2025/3/25 12:30
164.56795731097648,137.43,-27.137957310976475,27.137957310976475,19.746749116609717,2025/3/25 12:45
172.25962224849965,169.26,-2.999622248499662,2.999622248499662,1.7721979490121058,2025/3/25 13:00
187.0637862053517,220.76,33.69621379464829,33.69621379464829,15.26373156125794,2025/3/25 13:15
201.32431064066563,233.68,32.35568935933438,32.35568935933438,13.846152584440487,2025/3/25 13:30
218.79801518449472,251.57,32.77198481550528,32.77198481550528,13.02698446376446,2025/3/25 13:45
217.2748455400951,253.57,36.29515445990489,36.29515445990489,14.313662680873362,2025/3/25 14:00
223.6738146380829,271.31,47.63618536191714,47.63618536191714,17.55784355972857,2025/3/25 14:15
222.6180678696365,281.2,58.58193213036347,58.58193213036347,20.83283503923992,2025/3/25 14:30
229.5201833840028,290.48,60.959816615997255,60.959816615997255,20.985891151189847,2025/3/25 14:45
227.9901682514389,297.19,69.19983174856114,69.19983174856114,23.28471070646316,2025/3/25 15:00
227.38097552825337,311.11,83.72902447174664,83.72902447174664,26.91299684089863,2025/3/25 15:15
228.79276106948623,308.32,79.52723893051373,79.52723893051373,25.793733436198732,2025/3/25 15:30
