Timestamp,Predicted_Power
2025-05-12 22:15:00,108.94422237385967
2025-05-12 22:30:00,101.45698830267239
2025-05-12 22:45:00,109.05768394760388
2025-05-12 23:00:00,118.06518047038014
2025-05-12 23:15:00,111.0312724464937
2025-05-12 23:30:00,110.07918468267637
2025-05-12 23:45:00,112.53206113369453
2025-05-13 00:00:00,108.62761216831164
2025-05-13 00:15:00,110.13653058827326
2025-05-13 00:30:00,106.29270666233143
2025-05-13 00:45:00,109.82096559655164
2025-05-13 01:00:00,105.18873194952873
2025-05-13 01:15:00,112.83581252224499
2025-05-13 01:30:00,120.03203259243779
2025-05-13 01:45:00,124.73138427781353
2025-05-13 02:00:00,126.15336107183373
2025-05-13 02:15:00,126.62386958223847
2025-05-13 02:30:00,125.80069620890741
2025-05-13 02:45:00,129.29022598016675
2025-05-13 03:00:00,130.42689512329514
2025-05-13 03:15:00,131.30902190587548
2025-05-13 03:30:00,133.37325492050303
2025-05-13 03:45:00,128.0928835907045
2025-05-13 04:00:00,121.01451855432984
2025-05-13 04:15:00,115.55723122952553
2025-05-13 04:30:00,114.2636166933374
2025-05-13 04:45:00,110.5573458541669
2025-05-13 05:00:00,107.68531356894078
2025-05-13 05:15:00,107.68715397797718
2025-05-13 05:30:00,103.41932111140227
2025-05-13 05:45:00,102.39342099644333
2025-05-13 06:00:00,100.69600266711254
2025-05-13 06:15:00,97.22223874451447
2025-05-13 06:30:00,99.3238355678544
2025-05-13 06:45:00,98.22797794000172
2025-05-13 07:00:00,96.92426925215321
2025-05-13 07:15:00,92.68465323398885
2025-05-13 07:30:00,90.95926206777324
2025-05-13 07:45:00,89.95645643945316
2025-05-13 08:00:00,86.25729457943505
2025-05-13 08:15:00,85.69304238571743
2025-05-13 08:30:00,84.70294311933468
2025-05-13 08:45:00,84.08630106389583
2025-05-13 09:00:00,85.3497873305991
2025-05-13 09:15:00,85.24228432297046
2025-05-13 09:30:00,83.15624271086158
2025-05-13 09:45:00,77.5113456817559
2025-05-13 10:00:00,79.59933752682878
2025-05-13 10:15:00,80.04840443437033
2025-05-13 10:30:00,77.27930785825158
2025-05-13 10:45:00,75.95982140162822
2025-05-13 11:00:00,76.89994889316726
2025-05-13 11:15:00,77.43515549022021
2025-05-13 11:30:00,77.6806693068007
2025-05-13 11:45:00,80.36055831523605
2025-05-13 12:00:00,83.65753590725261
2025-05-13 12:15:00,87.64547372643598
2025-05-13 12:30:00,89.95550876159183
2025-05-13 12:45:00,93.01044245213204
2025-05-13 13:00:00,97.60667133756404
2025-05-13 13:15:00,91.11716425600108
2025-05-13 13:30:00,96.01844896670663
2025-05-13 13:45:00,96.67987268749494
2025-05-13 14:00:00,97.5301823148642
2025-05-13 14:15:00,96.6027641437994
2025-05-13 14:30:00,99.59301112267804
2025-05-13 14:45:00,99.44454263212
2025-05-13 15:00:00,100.11922478792589
2025-05-13 15:15:00,100.01154874828826
2025-05-13 15:30:00,99.7913135909711
2025-05-13 15:45:00,98.54386643829274
2025-05-13 16:00:00,99.99774565413855
2025-05-13 16:15:00,101.05460204112195
2025-05-13 16:30:00,100.8652249747691
2025-05-13 16:45:00,99.1721507606228
2025-05-13 17:00:00,97.3875876166041
2025-05-13 17:15:00,95.15357535314043
2025-05-13 17:30:00,105.92749181922952
2025-05-13 17:45:00,103.43473195855903
2025-05-13 18:00:00,110.91253090594405
2025-05-13 18:15:00,110.43603887627953
2025-05-13 18:30:00,106.51083591028102
2025-05-13 18:45:00,102.82771608022489
2025-05-13 19:00:00,103.54040237131741
2025-05-13 19:15:00,104.8020829975409
2025-05-13 19:30:00,104.88439426672853
2025-05-13 19:45:00,103.66533086460659
2025-05-13 20:00:00,103.74517208520568
2025-05-13 20:15:00,103.74517208520568
2025-05-13 20:30:00,101.61022902711308
2025-05-13 20:45:00,101.1005371434903
2025-05-13 21:00:00,101.88313510624462
2025-05-13 21:15:00,108.92081390375473
2025-05-13 21:30:00,109.17972134046512
2025-05-13 21:45:00,98.39701683304523
2025-05-13 22:00:00,98.07289606066662
2025-05-13 22:15:00,101.82722833567526
2025-05-13 22:30:00,102.10464946635275
2025-05-13 22:45:00,103.06913006940702
2025-05-13 23:00:00,103.11672690601542
2025-05-13 23:15:00,102.60067978449273
2025-05-13 23:30:00,104.36705850262778
2025-05-13 23:45:00,105.55710870975028
2025-05-14 00:00:00,104.56513483692993
2025-05-14 00:15:00,107.1286897944881
2025-05-14 00:30:00,105.57862403106417
2025-05-14 00:45:00,109.97803154633391
2025-05-14 01:00:00,110.36904561564491
2025-05-14 01:15:00,107.21792218492926
2025-05-14 01:30:00,107.07111342006733
2025-05-14 01:45:00,111.87262329057651
2025-05-14 02:00:00,116.72295564314746
2025-05-14 02:15:00,117.98671896947758
2025-05-14 02:30:00,114.98248492325003
2025-05-14 02:45:00,113.31678548371424
2025-05-14 03:00:00,112.15058438651742
2025-05-14 03:15:00,108.78281597148482
2025-05-14 03:30:00,106.01053909955601
2025-05-14 03:45:00,104.83627014968886
2025-05-14 04:00:00,105.67755946167401
2025-05-14 04:15:00,105.67755946167401
2025-05-14 04:30:00,105.01536602127787
2025-05-14 04:45:00,103.61745234635883
2025-05-14 05:00:00,101.96247858818967
2025-05-14 05:15:00,100.09948416290536
2025-05-14 05:30:00,96.16673113148343
2025-05-14 05:45:00,95.47598903947599
2025-05-14 06:00:00,94.30147542463122
2025-05-14 06:15:00,91.03784137529281
2025-05-14 06:30:00,91.39610578570229
2025-05-14 06:45:00,90.21512246021342
2025-05-14 07:00:00,89.75065476863594
2025-05-14 07:15:00,87.75548960392257
2025-05-14 07:30:00,83.18738353196284
2025-05-14 07:45:00,81.73737363934984
2025-05-14 08:00:00,83.00914731635856
2025-05-14 08:15:00,78.96622950784857
2025-05-14 08:30:00,77.13198461322494
2025-05-14 08:45:00,80.05728914612857
2025-05-14 09:00:00,80.00504251892926
2025-05-14 09:15:00,76.95529596110333
2025-05-14 09:30:00,78.4111623577165
2025-05-14 09:45:00,81.87464419059248
2025-05-14 10:00:00,84.13412496496372
2025-05-14 10:15:00,83.81051836802985
2025-05-14 10:30:00,82.24393988326216
2025-05-14 10:45:00,84.66275707061456
2025-05-14 11:00:00,83.80286703767969
2025-05-14 11:15:00,85.59306181893436
2025-05-14 11:30:00,88.10178045438623
2025-05-14 11:45:00,89.8778901561929
2025-05-14 12:00:00,93.03589756536729
2025-05-14 12:15:00,92.68985994675931
2025-05-14 12:30:00,88.65663028742925
2025-05-14 12:45:00,90.17961763695703
2025-05-14 13:00:00,92.96741202902966
2025-05-14 13:15:00,96.1136802246476
2025-05-14 13:30:00,97.65353012179742
2025-05-14 13:45:00,98.44689830375611
2025-05-14 14:00:00,98.91182619602873
2025-05-14 14:15:00,98.91182619602873
2025-05-14 14:30:00,98.1998913557324
2025-05-14 14:45:00,102.38247068499182
2025-05-14 15:00:00,100.65711036708045
2025-05-14 15:15:00,105.2334989493254
2025-05-14 15:30:00,104.44062192387008
2025-05-14 15:45:00,103.27580979365626
2025-05-14 16:00:00,104.44681799121457
2025-05-14 16:15:00,104.49250803215313
2025-05-14 16:30:00,108.49850592502847
2025-05-14 16:45:00,111.72845302510589
2025-05-14 17:00:00,117.27586024758799
2025-05-14 17:15:00,107.1832131141282
2025-05-14 17:30:00,107.48696421950625
2025-05-14 17:45:00,108.02128538916351
2025-05-14 18:00:00,108.02128538916351
2025-05-14 18:15:00,109.18377560226679
2025-05-14 18:30:00,107.00449272300305
2025-05-14 18:45:00,118.29185545225629
2025-05-14 19:00:00,120.52571941216375
2025-05-14 19:15:00,106.6817900963577
2025-05-14 19:30:00,106.6817900963577
2025-05-14 19:45:00,114.9631452729225
2025-05-14 20:00:00,114.7252386909141
2025-05-14 20:15:00,114.7252386909141
2025-05-14 20:30:00,113.30374123687625
2025-05-14 20:45:00,112.1473726521735
2025-05-14 21:00:00,107.32437656826964
2025-05-14 21:15:00,125.1295219770222
2025-05-14 21:30:00,120.66013218226703
2025-05-14 21:45:00,114.59884965659795
2025-05-14 22:00:00,107.78849363543465
2025-05-14 22:15:00,107.58302738413424
2025-05-14 22:30:00,110.68179479399465
2025-05-14 22:45:00,112.36921385874415
2025-05-14 23:00:00,109.52742736106194
2025-05-14 23:15:00,107.99588822091002
2025-05-14 23:30:00,110.52035703504922
2025-05-14 23:45:00,120.00784508638056
2025-05-15 00:00:00,118.50738909741338
2025-05-15 00:15:00,119.7782477074215
2025-05-15 00:30:00,116.91956986979989
2025-05-15 00:45:00,117.37626829412987
2025-05-15 01:00:00,115.73683260129647
2025-05-15 01:15:00,115.9525771314529
2025-05-15 01:30:00,115.82525575639944
2025-05-15 01:45:00,122.73928347994804
2025-05-15 02:00:00,127.70576729336632
2025-05-15 02:15:00,129.105040409725
2025-05-15 02:30:00,129.3156387073149
2025-05-15 02:45:00,134.9054874956001
2025-05-15 03:00:00,135.21294033976665
2025-05-15 03:15:00,132.91154316521903
2025-05-15 03:30:00,132.7143943687071
2025-05-15 03:45:00,122.6203819014545
2025-05-15 04:00:00,119.74936646652871
2025-05-15 04:15:00,117.6157770560763
2025-05-15 04:30:00,113.37987381586055
2025-05-15 04:45:00,110.88542594441408
2025-05-15 05:00:00,106.82243789589707
2025-05-15 05:15:00,106.33269361329299
2025-05-15 05:30:00,103.00130947359561
2025-05-15 05:45:00,94.96789221944432
2025-05-15 06:00:00,95.38182524911896
2025-05-15 06:15:00,93.26639745504608
2025-05-15 06:30:00,88.83712028589865
2025-05-15 06:45:00,90.87638077533033
2025-05-15 07:00:00,88.60259324592985
2025-05-15 07:15:00,79.6686940020833
2025-05-15 07:30:00,76.3705347854036
2025-05-15 07:45:00,78.17413951650366
2025-05-15 08:00:00,75.50563342025106
2025-05-15 08:15:00,72.97186801707221
2025-05-15 08:30:00,74.03756885978692
2025-05-15 08:45:00,72.55890544213324
2025-05-15 09:00:00,71.07630549747549
2025-05-15 09:15:00,64.28750590395444
2025-05-15 09:30:00,63.58221834884251
2025-05-15 09:45:00,68.36489416794157
2025-05-15 10:00:00,74.23097077629572
2025-05-15 10:15:00,74.59489145906983
2025-05-15 10:30:00,77.3572431230582
2025-05-15 10:45:00,80.7995050907418
2025-05-15 11:00:00,85.80593751997856
2025-05-15 11:15:00,89.50831859714938
2025-05-15 11:30:00,92.239481503956
2025-05-15 11:45:00,93.20379319793125
2025-05-15 12:00:00,93.22577062698417
2025-05-15 12:15:00,97.43469975029507
2025-05-15 12:30:00,100.3450025276682
2025-05-15 12:45:00,105.24312504701757
2025-05-15 13:00:00,110.95514839073344
2025-05-15 13:15:00,111.76040370211486
2025-05-15 13:30:00,112.06950972812474
2025-05-15 13:45:00,113.1812874624197
2025-05-15 14:00:00,119.07160425116238
2025-05-15 14:15:00,118.99754138621233
2025-05-15 14:30:00,118.67379479333438
2025-05-15 14:45:00,119.4601471794619
2025-05-15 15:00:00,114.84382297924422
2025-05-15 15:15:00,114.36754090724054
2025-05-15 15:30:00,115.66421969673354
2025-05-15 15:45:00,113.71264727503392
2025-05-15 16:00:00,104.44124755075332
2025-05-15 16:15:00,111.2950998883942
2025-05-15 16:30:00,109.49422149811556
2025-05-15 16:45:00,98.52791515447251
2025-05-15 17:00:00,107.90603370176044
2025-05-15 17:15:00,98.70475796322972
2025-05-15 17:30:00,96.77933316992988
2025-05-15 17:45:00,110.03103105321965
2025-05-15 18:00:00,121.43920423493017
2025-05-15 18:15:00,123.75713825304366
2025-05-15 18:30:00,125.8297402097076
2025-05-15 18:45:00,127.75119018689823
2025-05-15 19:00:00,133.98244116727093
2025-05-15 19:15:00,131.3328033199622
2025-05-15 19:30:00,133.82679185475442
2025-05-15 19:45:00,134.95488225591245
2025-05-15 20:00:00,135.15438030085417
2025-05-15 20:15:00,135.95417469185708
2025-05-15 20:30:00,137.5277066158981
2025-05-15 20:45:00,136.36651676603097
2025-05-15 21:00:00,137.11503582208036
2025-05-15 21:15:00,138.4320327281585
2025-05-15 21:30:00,138.3364608866846
2025-05-15 21:45:00,132.05638390221603
2025-05-15 22:00:00,126.71267153946954
2025-05-15 22:15:00,114.66573779906098
2025-05-15 22:30:00,114.84152089597326
2025-05-15 22:45:00,104.86743048501815
2025-05-15 23:00:00,102.99297114800412
2025-05-15 23:15:00,103.1188652200265
2025-05-15 23:30:00,103.1188652200265
2025-05-15 23:45:00,104.6599956502484
2025-05-16 00:00:00,105.27993760161061
2025-05-16 00:15:00,110.85108291411714
2025-05-16 00:30:00,110.85108291411714
2025-05-16 00:45:00,110.85108291411714
2025-05-16 01:00:00,108.61436829142266
2025-05-16 01:15:00,106.87270240034655
2025-05-16 01:30:00,103.58111863167898
2025-05-16 01:45:00,102.37277438941524
2025-05-16 02:00:00,115.6193921456637
2025-05-16 02:15:00,122.01958289590108
2025-05-16 02:30:00,126.91251519131184
2025-05-16 02:45:00,125.66264583117525
2025-05-16 03:00:00,123.70131650744162
2025-05-16 03:15:00,128.20505522886057
2025-05-16 03:30:00,127.84910453553537
2025-05-16 03:45:00,124.27647178006201
2025-05-16 04:00:00,125.1268535226067
2025-05-16 04:15:00,133.34718204186694
2025-05-16 04:30:00,142.0092052904788
2025-05-16 04:45:00,136.3299813864514
2025-05-16 05:00:00,137.9776277148316
2025-05-16 05:15:00,132.07117772082617
2025-05-16 05:30:00,126.76591785664803
2025-05-16 05:45:00,126.28175660165111
2025-05-16 06:00:00,127.64113259355946
2025-05-16 06:15:00,126.57499450658811
2025-05-16 06:30:00,125.34745583123977
2025-05-16 06:45:00,124.94421258099021
2025-05-16 07:00:00,122.31579879451918
2025-05-16 07:15:00,118.5151780116375
2025-05-16 07:30:00,113.39246707756757
2025-05-16 07:45:00,112.21974490761664
2025-05-16 08:00:00,105.43595285016089
2025-05-16 08:15:00,110.68448591975259
2025-05-16 08:30:00,114.8048260546258
2025-05-16 08:45:00,111.78854662817325
2025-05-16 09:00:00,108.24739614939455
2025-05-16 09:15:00,107.86130877274913
2025-05-16 09:30:00,106.61386162007076
2025-05-16 09:45:00,106.20742537762106
2025-05-16 10:00:00,105.07996595688601
2025-05-16 10:15:00,101.63934712687424
2025-05-16 10:30:00,101.75177939208203
2025-05-16 10:45:00,104.33902351468325
2025-05-16 11:00:00,105.1965522561129
2025-05-16 11:15:00,105.14642195679131
2025-05-16 11:30:00,104.32235616368948
2025-05-16 11:45:00,104.10652540221405
2025-05-16 12:00:00,108.02288018645854
2025-05-16 12:15:00,109.31546076835447
2025-05-16 12:30:00,112.25404705905665
2025-05-16 12:45:00,111.6181751649406
2025-05-16 13:00:00,121.62342231500003
2025-05-16 13:15:00,122.26935357474342
2025-05-16 13:30:00,125.46412362660105
2025-05-16 13:45:00,128.41095218086215
2025-05-16 14:00:00,129.02712779098852
2025-05-16 14:15:00,129.26597967762646
2025-05-16 14:30:00,136.51811659879533
2025-05-16 14:45:00,137.33234346821504
2025-05-16 15:00:00,136.33253184689227
2025-05-16 15:15:00,132.15808886805758
2025-05-16 15:30:00,129.51067985999896
2025-05-16 15:45:00,128.46821625212738
2025-05-16 16:00:00,130.56221671588867
2025-05-16 16:15:00,128.74517978971025
2025-05-16 16:30:00,121.86664027209142
2025-05-16 16:45:00,124.06426972061104
2025-05-16 17:00:00,116.85013468499352
2025-05-16 17:15:00,116.79805919783806
2025-05-16 17:30:00,116.29281962122192
2025-05-16 17:45:00,116.37513089040957
2025-05-16 18:00:00,104.41725685954987
2025-05-16 18:15:00,104.2828762256625
2025-05-16 18:30:00,106.39947162414093
2025-05-16 18:45:00,101.12514660063194
2025-05-16 19:00:00,97.77770837611224
2025-05-16 19:15:00,95.36258114192349
2025-05-16 19:30:00,104.80048679724295
2025-05-16 19:45:00,109.11491911595279
2025-05-16 20:00:00,109.20760908892127
